Total_Square_Footage,Bedrooms,Bathrooms,Age_of_Property,Floor_Number,Furnishing_Status,Neighborhood,Distance_to_City_Center_km,Proximity_to_Public_Transport_km,Crime_Index,Air_Quality_Index,Neighborhood_Growth_Rate_%,Price_per_SqFt,Annual_Property_Tax,Estimated_Rental_Yield_%,Current_Market_Price,Investment_Grade
1740.5046158683567,3,1,39,14,Unfurnished,Residential,0.78503103362025,6.426532265623048,15.0,172.0,8.38966937225725,6798.152000819471,185099.47773374923,7.415084134052618,11832214.936800994,1
1611.9420121395656,5,3,8,1,Semi-furnished,IT Hub,5.671776173985024,2.005160792531647,52.0,217.0,6.961252546235725,9426.590073267645,249947.0294067562,6.305915585977071,15195116.570317904,1
1104.762772277344,1,4,31,3,Fully-furnished,IT Hub,1.4161464136916364,1.6157414372808407,40.0,253.0,4.671718129068813,4664.15634932896,82166.49778022527,7.038408861775453,5152786.298819638,0
1735.7341785679978,2,1,14,4,Unfurnished,IT Hub,4.307623457151116,2.443977145228788,37.0,209.0,3.6601280500780913,7609.693253228466,228533.94437433215,6.77363178550369,13208404.668046948,0
2441.012248237517,3,2,36,16,Fully-furnished,Downtown,14.31723308152397,1.080764827887489,17.0,52.0,3.457610937897903,4542.844733301194,205769.51666891616,7.326582112444739,11089139.635829508,0
2172.7100230774886,2,3,12,7,Unfurnished,Industrial,34.84640584231925,2.838242647677058,38.0,66.0,9.620960102196582,3893.627341120599,54788.957371282864,3.59704518938537,8459723.150181277,1
2296.5933133196986,2,2,4,7,Fully-furnished,Residential,3.061333800106302,0.999213245446001,,136.0,5.921302087185459,8224.603664816357,124125.44045216408,4.149652960293602,18888569.781321935,1
1244.3921617844073,4,2,10,21,,Suburban,6.073538614598603,3.501578860880258,90.0,258.0,-2.313171400562121,3461.226943146143,72988.51712542062,5.519705196061536,4307123.678208065,0
1005.1975898707096,4,4,9,11,Semi-furnished,Residential,5.728019456735302,0.6220244515653138,97.0,126.0,9.779432882393289,9007.735384544161,79549.57236200507,5.569024075353491,9054553.898736902,0
1437.1065399501758,3,4,12,20,Unfurnished,Residential,24.7030453867228,0.6502048828484722,67.0,,7.846954870143376,3232.5979400265455,27307.32779736109,8.195293692695234,4645587.640641615,1
1527.8624561443473,5,4,14,7,Fully-furnished,Downtown,5.2096526254858295,1.4778935247560192,69.0,66.0,13.386692005604583,9642.389651288655,162326.32542574263,4.939149273836256,14732245.13571872,1
2047.0957592354744,3,3,6,18,Semi-furnished,Downtown,9.607983346848464,1.126910352191109,59.0,69.0,9.492489588364037,8135.104317503025,288071.99216923676,3.300041248473459,16653337.549298642,1
653.7676851425903,5,2,39,2,Unfurnished,IT Hub,20.386783654994044,2.088906521263729,40.0,114.0,2.085305614758811,7311.349613354427,32974.188695901685,4.011727763928607,4779924.111990896,0
2264.7751597303068,2,3,27,17,Semi-furnished,Residential,3.7393014712341968,0.9060279632172172,56.0,217.0,-0.9187065629199243,3763.6913879579606,128520.42936318187,3.717868019073827,8523914.76433807,0
1420.9960507105052,1,4,31,20,Semi-furnished,Industrial,18.592287263267806,0.5241602972473939,43.0,269.0,5.1221104626482505,2799.2607409473617,20104.43657537836,7.853280154048176,3977738.4577951636,1
1286.55946502629,3,2,34,18,Semi-furnished,Downtown,19.95541186110253,1.269034271092026,11.0,48.0,5.499570317225389,5416.14310293882,46311.02188429002,5.7627169170078565,6968190.173022799,1
993.9478123699163,3,3,14,18,Fully-furnished,Downtown,21.350155606524627,1.6463135616646645,76.0,290.0,11.772636804000667,5424.1263172986,55329.57651057189,7.6690455837678675,5391298.487097034,0
672.5716640671153,5,3,35,14,Semi-furnished,Industrial,2.5225771574484366,0.3077015752014661,81.0,187.0,7.964516270841706,10098.928326382067,42478.9828476021,5.3297574460610155,6792253.029769314,0
1911.5852919809572,2,1,20,5,Unfurnished,Downtown,4.091347652585894,1.6271011084097726,61.0,141.0,12.534753992394036,6820.480773788882,230621.76384155534,9.117884820031241,13037930.731413726,1
1536.658983594202,2,3,5,15,,Industrial,16.34616738583849,0.7691399945434101,16.0,173.0,2.7006677771894614,3545.6371961235745,97859.65906714842,9.868162461781877,5448435.249989049,0
855.019550129473,5,4,0,7,Semi-furnished,Suburban,3.559826479276268,0.996647810082394,85.0,285.0,11.861057537521791,11481.306051849113,160342.3357034998,7.358740069620893,9816741.135350825,0
,2,3,3,15,Semi-furnished,Industrial,7.335388114980323,0.6551149443332642,28.0,47.0,10.883956613723678,9650.424714565783,71054.80429830229,8.91050045788975,8226606.977232561,2
1332.107650354936,4,2,10,17,Unfurnished,Suburban,1.0050001959967358,5.35922661300693,99.0,213.0,-0.07293644572478541,8708.470766601025,149052.96411326688,6.063466137376501,11600620.53108154,0
2334.5107626446966,1,3,25,19,Unfurnished,IT Hub,0.5,2.299829784809861,24.0,160.0,13.29047136504309,6043.482688641315,109522.4423509673,9.476966722831264,14108575.380490057,2
1370.2043243181977,3,1,36,15,Semi-furnished,IT Hub,4.248144873469332,0.6088707543324383,87.0,,8.37383396706541,5852.69983610794,73932.21647887536,8.652691885382623,8019394.624371507,0
748.428523440947,1,2,22,10,Fully-furnished,Downtown,6.919393640606936,2.0714515194918914,,37.0,9.568178015474023,5293.031951712765,50469.26503369306,9.934228574128312,3961456.088146138,1
1377.1284679570279,3,2,28,6,Unfurnished,Industrial,3.989847328860555,3.7752954386486506,23.0,222.0,4.540415550286309,4873.079033021436,107542.8552030792,6.9847498826222445,6710855.862978324,0
1363.6382151261648,4,1,20,16,Semi-furnished,Downtown,6.896992190628248,1.0270926708712806,12.0,36.0,13.100988051687889,7150.295124965316,62595.871733330016,8.233653922145828,9750415.681833021,2
300.0,2,4,26,16,Fully-furnished,Industrial,5.790242997341322,3.543413854046207,59.0,165.0,3.2565906830445206,8766.729634687248,24854.863244275803,6.342945119825708,2630018.8904061746,0
1472.8525667410938,5,2,38,11,Semi-furnished,Downtown,9.259442693372119,0.33545303528563847,63.0,48.0,11.328368073495785,5338.41903289795,148599.7640648363,4.072960834171383,7862704.174943253,1
1384.532734895661,4,4,39,12,Unfurnished,IT Hub,8.387896838339499,3.4607421638568026,15.0,168.0,11.282429903634686,6147.7777105289015,97348.17197835396,4.838041369038062,8511799.487089165,1
1848.103182406709,1,2,12,9,Semi-furnished,IT Hub,4.4165942188741125,1.5543373043017052,58.0,206.0,4.1033302873111115,3618.737844767221,127623.60677154896,9.152043317850529,6687800.927209896,0
2424.4780474726726,5,2,22,6,Fully-furnished,Downtown,4.427015685506981,0.5045641903790508,32.0,40.0,15.933494397690296,6283.61968186183,302724.8330618712,2.4475835727889645,15234497.977341225,1
2063.2825147738786,2,4,15,13,Unfurnished,Industrial,1.2138267684985622,1.0455986618683921,87.0,,8.926113920870076,4396.847686679168,117027.08162493895,6.731839088595265,9071938.952049104,0
1365.5556547225847,4,2,29,22,Semi-furnished,Residential,5.759849256256442,8.84452967370423,87.0,143.0,10.615570441084097,7395.829183931914,94133.22760475776,4.979872260032869,10099416.363480544,0
946.7370456291649,5,4,3,0,Unfurnished,Industrial,7.077932035249615,3.0608470047925893,29.0,209.0,1.891516818656977,7267.867049888781,116020.96428181698,5.093540304044446,6880758.978837259,0
2786.67990162493,4,1,39,16,,Downtown,5.177583963946492,1.711738667930789,86.0,223.0,16.47092001203426,5150.063374812289,106053.29743611113,9.076569651310137,14351578.098684065,0
1529.609217007244,4,4,15,3,Semi-furnished,Industrial,3.1527283310183187,0.24470572463894533,69.0,225.0,3.101772239099641,4959.337332055735,66609.07831501626,8.830578996369812,7585848.093360567,0
,2,1,30,20,Semi-furnished,Suburban,10.230965875569446,1.0819222858486932,54.0,254.0,12.09954573106372,7143.716157143717,180568.97978854022,6.790739004579749,10765327.689563619,1
1487.9374564449984,3,2,24,4,Unfurnished,Industrial,0.6207665502534152,0.6104745722622791,70.0,290.0,4.020913128273218,5884.642532791711,100734.8261475226,4.183350779234671,8755980.042330151,0
,5,4,11,19,Semi-furnished,IT Hub,19.668333730826603,0.14729540435385746,65.0,145.0,5.524044788609269,3964.493518468382,50861.38903044217,5.803650769296192,6339393.152788333,1
1427.8197940380287,2,2,25,23,Semi-furnished,IT Hub,0.5,1.5626649161049362,11.0,179.0,11.155016175541789,9440.132931955357,199040.03322645405,5.266347150313728,13478808.65859611,1
1213.1689965598819,4,4,36,22,Semi-furnished,Suburban,26.235406951359067,4.3997989003777285,54.0,147.0,12.110210854700629,5691.20006312706,110411.01456015144,4.828944233619962,6904387.4698053915,1
1226.570529379804,2,1,32,24,Semi-furnished,Industrial,4.964463245089841,2.2515551007453336,49.0,194.0,2.9148630035435916,6119.538376142539,51612.08319917909,2.8222846284583714,7506045.42558518,0
1483.6233648920008,3,1,27,6,Unfurnished,Residential,4.257346729587368,0.5745120277366245,33.0,281.0,12.361888676227975,9342.399673140262,126889.71120155958,6.344911093722563,13860602.439230286,2
1228.2876144331176,5,4,8,9,Fully-furnished,Industrial,2.37048975975386,1.7046826135350523,38.0,296.0,12.179921980532775,8551.444072973498,87381.31111976522,4.414650382995869,10503632.84035084,1
1143.5771086614177,3,1,11,16,Semi-furnished,IT Hub,0.5,5.737645431070141,76.0,73.0,4.24818636462043,8589.546520151634,105082.63457622133,7.286463543420227,9822808.774227748,0
1553.2151138459485,1,2,4,6,Semi-furnished,IT Hub,2.5703550040894956,2.566862303319232,77.0,210.0,14.39459037436444,9284.330734898822,237242.3902338978,4.553631486604246,14420562.819389312,0
1372.5113912895724,5,2,27,0,Fully-furnished,Downtown,0.9268784191882324,2.33897464251968,75.0,106.0,2.1725694870078476,5274.205817118744,113691.54252064426,5.449307945078414,7238907.564001203,0
2251.9964942913443,3,3,34,6,Unfurnished,IT Hub,8.626262935182288,6.8939486526149745,93.0,145.0,5.5009096688895385,7725.586883807758,259888.78390989735,2.4188829935552603,17397994.57867826,0
300.0,4,1,4,23,Unfurnished,Downtown,3.074424563253506,3.20764055371447,63.0,96.0,9.916010496367955,14535.027710026025,22213.664190215793,9.94030455924382,4360508.313007807,1
2045.7534259612307,5,2,33,10,Semi-furnished,IT Hub,11.6598941724002,0.2938089282509229,62.0,42.0,4.585734861189574,5001.889232883313,72980.66350193293,6.060883066201407,10232632.03444963,0
2123.0425962488143,5,4,33,8,Semi-furnished,IT Hub,1.8546109785756406,0.854302382135021,88.0,121.0,9.055276342717363,8466.17898382134,150073.74157644383,2.1939007533133825,17974058.61011921,0
463.3048837959252,2,1,12,11,Fully-furnished,Residential,18.439491436332176,6.712870681149952,58.0,275.0,8.96430431521318,8407.604272997176,35366.59993262794,6.3298452700891525,3895284.1207030807,1
1328.6562029598256,4,2,38,2,Fully-furnished,Downtown,5.921600291567814,1.3455341232177525,41.0,296.0,7.251702920309118,7845.577633137441,75015.79657479427,8.962831994445198,10424075.388070928,1
1314.2795670021042,1,1,13,3,Unfurnished,Downtown,0.9728785559207398,0.23675067403708394,,168.0,11.329602154362238,5090.487446405855,74628.77567361137,8.180417074129622,6690323.636891934,0
796.2441526410894,3,4,10,3,,IT Hub,4.097882744340653,1.2272118298112327,51.0,273.0,7.086556829369443,8192.717321106453,39973.51540772209,7.607253473035633,6523403.261172384,1
1111.0916562045622,2,2,37,24,Semi-furnished,Downtown,1.8530409250767086,2.388000287845473,10.0,220.0,8.926164275255223,7492.134953753198,135275.06114809698,3.115717236792279,8324448.634273732,1
944.7120772670856,3,3,3,12,Unfurnished,IT Hub,1.7820032905127345,12.021883346663532,72.0,126.0,12.585887509951611,8028.366570495689,127539.43823332839,7.261896631899779,7584494.859874611,0
2376.1352217118115,1,3,32,22,Fully-furnished,IT Hub,5.64774799050944,0.7828442969832728,44.0,234.0,11.162744840103361,8506.857715403654,275185.8368869047,8.130387024098082,20213444.243661497,1
1967.8391965737305,1,1,6,18,Fully-furnished,Industrial,8.915300033267162,1.4434508519116576,60.0,166.0,11.144069163256834,5398.3631804933475,67409.72585822218,6.579352511723973,10623110.663915237,1
2135.7775474970795,5,4,7,9,Semi-furnished,Downtown,19.40871420125567,4.235212550524268,80.0,106.0,3.4032815911328793,4378.922621935337,171628.29227197025,9.141992036162812,9352404.618156534,0
1860.8360320216175,1,2,36,4,Unfurnished,Suburban,5.579844621640104,0.8778386791811621,54.0,66.0,10.099170302005287,4072.9451797885986,147674.92926750385,4.215918254279083,7579083.146999389,1
935.4741143913853,3,4,9,6,Unfurnished,Downtown,27.013312414052034,0.23140889716151147,86.0,164.0,4.486004836121981,3915.3223715151958,29431.31639790948,3.9371575979140045,3662682.7280499563,0
1237.7398668601131,4,2,14,23,Unfurnished,Downtown,22.72829079497193,5.949346166304647,74.0,171.0,2.8743400808878947,6181.967292194815,119133.37960968883,8.956557959541168,7651667.373174785,0
1744.687280613959,4,1,37,15,Fully-furnished,Residential,16.023550343331067,1.3405839507715451,23.0,,7.713174614860127,4779.133841949517,146992.922133351,7.003185943931619,8338094.026401045,1
888.9360955540274,5,2,14,0,Unfurnished,Suburban,5.54481369214812,1.3974603159188332,12.0,77.0,4.382819253393641,9639.915592499994,112237.30949911014,2.0115777641679946,8569268.928267334,0
1856.499215086194,3,4,4,11,,Suburban,1.2149963186909047,1.9414945988262238,33.0,284.0,11.162470875359908,5490.093312117868,100393.12155958274,4.82505126808842,10192353.924696784,1
1379.8373009209324,3,4,28,1,Semi-furnished,Residential,1.9662270762921368,0.1,74.0,163.0,11.258141838781297,7104.741958682629,119389.39108110557,8.862847886517397,9803387.968008338,0
1312.5895962252011,1,1,18,6,Semi-furnished,Residential,8.345496402079679,5.351103357921263,57.0,237.0,0.38949505427423237,5824.9436845571045,96979.06493494907,2.2185560931339463,7645760.478947345,0
,3,4,9,10,Semi-furnished,Downtown,4.3820607247289,0.8971139937007894,19.0,130.0,4.686789841692439,4605.768514418311,94086.68603578088,2.025983426092071,8545911.289909208,0
1722.1316557430198,2,2,11,12,Semi-furnished,Industrial,1.2701056391785177,1.0114501818689603,22.0,75.0,2.1608533123280047,6555.462820155032,213906.89005524796,4.250074324201038,11289370.040635392,0
1319.51691709046,1,1,3,1,Semi-furnished,Residential,5.215948748880105,0.38258555028905544,82.0,99.0,6.149482893628438,7554.2868048396995,161065.55197824375,9.312000296074224,9968009.235539222,0
2079.664901682124,2,2,30,6,Fully-furnished,Suburban,0.5,0.9501179344583618,23.0,165.0,9.820702679475298,7035.1939455959055,126110.93686579975,9.211820651760132,14630845.925182382,1
959.4683362000513,5,4,17,14,Semi-furnished,Suburban,10.590925640452642,3.258705105922787,19.0,96.0,7.0308476072864465,8071.2920649232,106740.37892211335,6.150095566412063,7744149.16851654,1
1807.967803472132,4,1,15,24,Semi-furnished,Downtown,0.6114318460338091,3.218792552157159,49.0,33.0,5.640963037331458,8586.461447347141,237988.85846771224,6.425894969116981,15524045.842558354,1
1796.550628984192,5,2,39,10,,Industrial,7.934876131297324,5.49140572452184,32.0,253.0,13.200706107252557,9823.32084528812,125342.87019930998,4.656064090537511,17648093.243315898,1
1345.226780343005,4,4,35,1,Unfurnished,IT Hub,12.600690257994765,1.0324452316616024,64.0,30.0,-1.2194286903851541,3517.0729886914055,49093.38868736391,3.949893296222479,4731260.77280869,0
1663.066511121059,5,4,24,6,,Residential,1.1384450434426563,2.466950875363576,72.0,138.0,12.947487574072898,8943.495154049362,276399.9508264226,8.521774833696945,14873627.28307297,0
874.4432118073486,3,3,22,3,Fully-furnished,Residential,5.849097024011768,1.4154561549486646,80.0,294.0,5.822846827378058,4820.9437684916165,56943.18509641029,2.8503588839971314,4215641.552862432,0
1962.0135096034505,2,4,11,10,,Downtown,12.07918495181334,3.259513799137293,51.0,92.0,7.687563959548842,3649.775156745353,59113.05479452938,5.898834967029086,7160908.164549434,1
1407.5489317785054,4,2,33,1,Unfurnished,Industrial,2.4156918345608704,2.4933570962891602,,295.0,5.890546649119566,5755.053317632758,55421.90487440155,7.075178075976676,8100519.149562333,0
1238.6384897404803,1,1,35,15,Unfurnished,Suburban,1.4226525081524686,0.9174245947997143,88.0,167.0,14.171552422156473,9511.293168280488,150484.15275897644,2.8294423229682337,11781053.805437893,0
2024.5046129184448,2,3,36,6,Semi-furnished,Suburban,3.285659934977387,0.8209769107953282,82.0,73.0,3.076086012778962,5838.355807905059,156201.74840117115,6.1568567637787694,11819778.264962986,0
1147.8281547286203,1,4,2,12,Unfurnished,IT Hub,6.472041740225775,0.5818880082833866,56.0,291.0,8.046945478887743,5336.440275664407,61352.49679345455,6.620170303299545,6125316.394435366,1
795.7693518182201,2,4,8,4,Semi-furnished,Suburban,6.850593574366204,1.7184781025452258,90.0,245.0,10.109754607439987,5833.021049229568,67102.10046603373,7.939968484058919,4641739.379487447,0
721.6854132380481,2,4,17,16,Unfurnished,Residential,1.1221588385375023,6.639761214034929,61.0,150.0,1.55598892845933,8368.539432918411,36419.53304181571,3.878688393180263,6039452.838844624,0
1803.00497567282,5,2,34,20,Unfurnished,IT Hub,4.893552878206641,0.4464539536319553,27.0,181.0,4.320407318215386,5954.21809609458,77049.59894800198,4.346620026326066,10735484.853499671,0
,4,3,33,11,Semi-furnished,Industrial,2.4988828190573242,0.20019865978595036,88.0,242.0,7.407285866007084,7012.673693717152,79552.47045386172,6.5561691730642675,6029393.922118742,0
2377.3970909921823,4,2,13,18,Unfurnished,IT Hub,14.76250829276539,0.2543050295915729,,,4.453339861262501,7718.612646806409,108765.99816808311,9.865011279852913,18350207.253013026,0
,2,3,3,6,Fully-furnished,Industrial,3.0100680156337014,3.0566255162514926,33.0,140.0,4.737632915123401,9118.769013068346,76239.28950110546,3.7399454625609154,4185836.8335996126,0
2348.228184145019,3,1,28,5,Unfurnished,Suburban,14.596138757370385,0.8618883329069243,32.0,251.0,6.60054934769425,4115.937694046284,68933.81760825796,9.887230616987711,9665160.897344343,1
1605.5087336013091,3,2,14,7,Semi-furnished,Downtown,4.4768308804775705,0.5081511733256484,21.0,255.0,10.598325326584693,6843.439805975123,166003.42251218724,7.71474026443585,10987202.376367908,2
1451.6434440648038,1,2,27,12,Unfurnished,IT Hub,10.37413834001032,0.8703361672584684,,239.0,6.629128892487422,7702.060065347801,121511.82706506332,8.608656557040185,11180644.99965547,1
